phi,flux,t,flux_err,median_
0.8324280910029835,663.6954112077857,1358.1092359305767,15.408296,654.4331454815668
0.8439892392082893,653.7264521605508,1358.109917011716,15.408296,654.4331454815668
0.8555520809365983,625.7591853722497,1358.110598192623,15.408296,654.4331454815668
0.8671132291380446,659.3563708457292,1358.1112792737622,15.408296,654.4331454815668
0.8786743774629978,661.0349757903336,1358.1119603549087,15.408296,654.4331454815668
0.8902355256683036,620.4865333911831,1358.112641436048,15.408296,654.4331454815668
0.9017966738658901,644.264515259371,1358.113322517187,15.408296,654.4331454815668
0.9133578181189654,626.7966605464419,1358.1140035980936,15.408296,654.4331454815668
0.9249189664400592,631.6730618323129,1358.1146846792399,15.408296,654.4331454815668
0.9364818121244584,654.2063408131824,1358.1153658603798,15.408296,654.4331454815668
0.9480429603259046,657.9571812016902,1358.116046941519,15.408296,654.4331454815668
0.9596041085273507,643.4086146754655,1358.1167280226582,15.408296,654.4331454815668
0.9711669502556597,630.1686731038743,1358.117409203565,15.408296,654.4331454815668
0.9827280984609654,675.1098072452837,1358.1180902847045,15.408296,654.4331454815668
0.994287549302966,644.3745994523371,1358.1187712658502,15.408296,654.4331454815668
1.005848697504412,660.0360425477957,1358.1194523469894,15.408296,654.4331454815668
1.0174115392365808,636.6875248012244,1358.1201335278965,15.408296,654.4331454815668
1.0289726874341674,642.1702462656689,1358.1208146090355,15.408296,654.4331454815668
1.040533835639473,656.035598035657,1358.121495690175,15.408296,654.4331454815668
1.0520966813200126,646.3418073265385,1358.1221768713147,15.408296,654.4331454815668
1.0636578296488255,664.4831742497228,1358.1228579524613,15.408296,654.4331454815668
1.0752206713809942,663.5534440017507,1358.1235391333685,15.408296,654.4331454815668
1.0867801220994875,648.9811002316318,1358.124220114507,15.408296,654.4331454815668
1.0983412703009336,643.034200305948,1358.124901195646,15.408296,654.4331454815668
1.1099024186258868,660.4322347786176,1358.1255822767926,15.408296,654.4331454815668
1.1214652603541961,665.756868415025,1358.1262634576995,15.408296,654.4331454815668
1.1330264085595019,652.0260573901778,1358.1269445388389,15.408296,654.4331454815668
1.144589254243901,646.8241479172433,1358.1276257199788,15.408296,654.4331454815668
1.156150402445347,674.6404092728359,1358.128306801118,15.408296,654.4331454815668
1.1677115466984225,667.69029510466,1358.1289878820246,15.408296,654.4331454815668
1.1792709975327036,659.2576260244083,1358.1296688631699,15.408296,654.4331454815668
1.1908338432209622,675.7896599513947,1358.13035004431,15.408296,654.4331454815668
1.2023949914224086,652.8956642435663,1358.1310311254492,15.408296,654.4331454815668
1.2139578331584366,635.6076174012896,1358.1317123063566,15.408296,654.4331454815668
1.2255189813560232,660.2653734036928,1358.1323933874955,15.408296,654.4331454815668
1.2370801296809768,662.0991564388322,1358.133074468642,15.408296,654.4331454815668
1.2486429753653758,665.4284243079023,1358.133755649782,15.408296,654.4331454815668
1.2602041235706816,643.0013555733763,1358.1344367309214,15.408296,654.4331454815668
1.2717652678160376,653.9679742446309,1358.1351178118275,15.408296,654.4331454815668
1.2833264160174838,657.4303339546309,1358.1357988929667,15.408296,654.4331454815668
1.29488756421893,629.6883642679617,1358.136479974106,15.408296,654.4331454815668
1.3064487125477429,632.5506616663021,1358.1371610552526,15.408296,654.4331454815668
1.318009856793099,685.7444016722934,1358.1378421361587,15.408296,654.4331454815668
1.3295727024774981,620.158011850061,1358.1385233172987,15.408296,654.4331454815668
1.3411338506789443,665.5871546115552,1358.1392043984379,15.408296,654.4331454815668
1.3526949988803905,655.4510190403622,1358.139885479577,15.408296,654.4331454815668
1.3642578407360664,631.3820512964852,1358.1405666604915,15.408296,654.4331454815668
1.3758172914584192,645.6905639946924,1358.1412476416301,15.408296,654.4331454815668
1.3873784396560058,634.208827209274,1358.141928722769,15.408296,654.4331454815668
1.3989412853404048,640.7823023359549,1358.142609903909,15.408296,654.4331454815668
1.4105024295934803,679.7398535740804,1358.1432909848156,15.408296,654.4331454815668
1.4220635779184334,633.4158311676257,1358.143972065962,15.408296,654.4331454815668
1.433626423598973,657.7865533911094,1358.1446532471018,15.408296,654.4331454815668
1.445187567848189,656.4572509500705,1358.1453343280082,15.408296,654.4331454815668
1.4567487160534947,655.4579528203652,1358.1460154091476,15.408296,654.4331454815668
1.4683081667681281,650.1759916832119,1358.1466963902858,15.408296,654.4331454815668
1.4798710125760344,651.4481557473415,1358.147377571433,15.408296,654.4331454815668
1.4914321568252502,639.1638563875807,1358.1480586523394,15.408296,654.4331454815668
1.5029933050266964,627.0516089360626,1358.1487397334786,15.408296,654.4331454815668
1.5145561507110954,636.6037229287123,1358.1494209146185,15.408296,654.4331454815668
1.526117298908682,649.6567506938727,1358.1501019957575,15.408296,654.4331454815668
1.5376801406447105,644.7362033237978,1358.1507831766648,15.408296,654.4331454815668
1.5492412889696636,653.1852244699318,1358.1514642578113,15.408296,654.4331454815668
1.5608007396842971,623.631012331349,1358.1521452389495,15.408296,654.4331454815668
1.5723618839335127,638.412066543589,1358.1528263198559,15.408296,654.4331454815668
1.583924729617912,649.5236276267103,1358.1535075009958,15.408296,654.4331454815668
1.5954858778232177,673.132446699297,1358.1541885821352,15.408296,654.4331454815668
1.6070470261443117,650.7683086950756,1358.1548696632815,15.408296,654.4331454815668
1.6186098678764804,677.8959353243528,1358.1555508441886,15.408296,654.4331454815668
1.6301710160817862,656.4906707392573,1358.156231925328,15.408296,654.4331454815668
1.6417338617661852,661.767724090486,1358.156913106468,15.408296,654.4331454815668
1.6532950060192606,653.1752173807307,1358.1575941873746,15.408296,654.4331454815668
1.6648544568535417,639.4287270399242,1358.1582751685198,15.408296,654.4331454815668
1.6764156050588475,663.9624566256532,1358.1589562496592,15.408296,654.4331454815668
1.6879784507432467,653.0928129904556,1358.1596374307992,15.408296,654.4331454815668
1.6995395949924623,613.8327365198504,1358.1603185117056,15.408296,654.4331454815668
1.7111024406768616,668.3399417787557,1358.1609996928455,15.408296,654.4331454815668
1.7226635888783075,641.7454106680084,1358.1616807739847,15.408296,654.4331454815668
1.7342247332548901,650.8216039817393,1358.1623618548986,15.408296,654.4331454815668
1.7457875789392892,650.3985999549838,1358.1630430360385,15.408296,654.4331454815668
1.7573470296539229,661.3279606186773,1358.1637240171767,15.408296,654.4331454815668
1.7689081778592286,655.7046568889414,1358.1644050983161,15.408296,654.4331454815668
1.7804693221084442,680.476686445644,1358.1650861792225,15.408296,654.4331454815668
1.7920321679124909,653.8022525545272,1358.1657673603695,15.408296,654.4331454815668
1.8035933161139373,675.0568422812265,1358.1664484415087,15.408296,654.4331454815668
1.815154460363153,665.4418715482458,1358.167129522415,15.408296,654.4331454815668
1.8267173060475521,667.5650065347056,1358.167810703555,15.408296,654.4331454815668
1.8382784542489983,678.5390382794687,1358.1684917846942,15.408296,654.4331454815668
1.8498379011387682,665.7549570602622,1358.169172765607,15.408296,654.4331454815668
1.8614007468231675,661.0283164631845,1358.169853946747,15.408296,654.4331454815668
1.8729618950246136,633.9058659957401,1358.1705350278862,15.408296,654.4331454815668
1.8845230392738292,642.8844317801207,1358.1712161087926,15.408296,654.4331454815668
1.8960858849582283,661.682886095052,1358.1718972899325,15.408296,654.4331454815668
1.9076470331558149,698.1150683633628,1358.1725783710715,15.408296,654.4331454815668
1.9192081814884874,645.6593721151112,1358.1732594522184,15.408296,654.4331454815668
1.9307693257338436,678.4099123542184,1358.1739405331246,15.408296,654.4331454815668
1.94233047393143,658.4443245292323,1358.1746216142635,15.408296,654.4331454815668
1.9538916221367357,638.2032811152852,1358.175302695403,15.408296,654.4331454815668
1.9654527665094585,622.9892709202345,1358.1759837763166,15.408296,654.4331454815668
1.9770156121938578,660.0804924454658,1358.1766649574565,15.408296,654.4331454815668
1.9885767603914446,656.1368528133968,1358.1773460385955,15.408296,654.4331454815668
2.00013790464066,629.6649438439396,1358.1780271195018,15.408296,654.4331454815668
2.011700750328919,639.5581984350597,1358.178708300642,15.408296,654.4331454815668
2.023261898530365,678.1437593452575,1358.1793893817812,15.408296,654.4331454815668
2.0348230428992284,660.9738727132395,1358.1800704626946,15.408296,654.4331454815668
2.0463824936215813,639.2123527613311,1358.1807514438333,15.408296,654.4331454815668
2.0579453393059803,657.3737305113989,1358.1814326249732,15.408296,654.4331454815668
2.069506483555196,659.0029191059175,1358.1821137058796,15.408296,654.4331454815668
2.0810693292395954,641.9133976489934,1358.1827948870196,15.408296,654.4331454815668
2.0926304775645486,657.0203202322316,1358.183475968166,15.408296,654.4331454815668
2.1041916218176238,627.9158500292924,1358.1841570490726,15.408296,654.4331454815668
2.115754467502023,652.0200313282268,1358.1848382302126,15.408296,654.4331454815668
2.12731561569961,677.6214306375273,1358.1855193113515,15.408296,654.4331454815668
2.138875062465872,646.9328137900901,1358.1862002922571,15.408296,654.4331454815668
2.1504379081502716,640.5528195485388,1358.186881473397,15.408296,654.4331454815668
2.1619990564752247,657.0556555372502,1358.1875625545435,15.408296,654.4331454815668
2.173560200724441,631.6151500116728,1358.18824363545,15.408296,654.4331454815668
2.18512304640884,656.1094771817827,1358.1889248165899,15.408296,654.4331454815668
2.196684194610286,668.2433399424335,1358.189605897729,15.408296,654.4331454815668
2.208247036346314,677.7386655485342,1358.1902870786364,15.408296,654.4331454815668
2.21980818454776,659.4711769981542,1358.1909681597756,15.408296,654.4331454815668
2.231367635385901,639.5661151795366,1358.191649140921,15.408296,654.4331454815668
2.242928779635117,649.2715306321877,1358.1923302218274,15.408296,654.4331454815668
2.2544916253233755,657.2718686701696,1358.1930114029676,15.408296,654.4331454815668
2.266052769564872,677.7055467347609,1358.1936924838735,15.408296,654.4331454815668
2.277613917893685,670.8481998109278,1358.1943735650202,15.408296,654.4331454815668
2.289176763578084,667.1180412000092,1358.1950547461602,15.408296,654.4331454815668
2.3007379078273,647.4072719167174,1358.1957358270665,15.408296,654.4331454815668
2.3122990560248864,665.1820787254824,1358.1964169082055,15.408296,654.4331454815668
2.323860204230192,705.9457539742583,1358.197097989345,15.408296,654.4331454815668
2.3354213484794077,644.0939239325327,1358.1977790702513,15.408296,654.4331454815668
2.3469824968005017,658.1075419849523,1358.1984601513975,15.408296,654.4331454815668
2.3585436450058075,642.8408524417321,1358.199141232537,15.408296,654.4331454815668
2.3701064867379764,651.0826741093957,1358.199822413444,15.408296,654.4331454815668
2.3816676349394226,659.8166373147449,1358.2005034945832,15.408296,654.4331454815668
2.3932287831408683,636.850725717473,1358.2011845757224,15.408296,654.4331454815668
2.404791624996544,654.7854036465324,1358.2018657566368,15.408296,654.4331454815668
2.4163510757150375,677.3822504612543,1358.2025467377753,15.408296,654.4331454815668
2.4279122199603935,627.6415195134663,1358.2032278186814,15.408296,654.4331454815668
2.4394750656486526,673.3599598018126,1358.2039089998216,15.408296,654.4331454815668
2.4510362138500987,664.9986174958448,1358.2045900809608,15.408296,654.4331454815668
2.462597358226681,659.2158180905939,1358.2052711618746,15.408296,654.4331454815668
2.4741602039110804,662.186366794859,1358.2059523430146,15.408296,654.4331454815668
2.4857213521086665,659.2032184219825,1358.2066334241536,15.408296,654.4331454815668
2.4972824963578826,637.9874426260326,1358.20731450506,15.408296,654.4331454815668
2.508845342042282,623.108864161748,1358.2079956861999,15.408296,654.4331454815668
2.5204047889320518,648.377522109821,1358.2086766671127,15.408296,654.4331454815668
2.5319659371334975,638.5202335152983,1358.209357748252,15.408296,654.4331454815668
2.543527085334944,661.4733901135569,1358.2100388293911,15.408296,654.4331454815668
2.555089927067113,649.342094961331,1358.2107200102982,15.408296,654.4331454815668
2.5666510752685587,659.2213036760663,1358.2114010914374,15.408296,654.4331454815668
2.5782139209568173,659.0670766297535,1358.2120822725776,15.408296,654.4331454815668
2.589775065325681,668.372318301933,1358.212763353491,15.408296,654.4331454815668
2.601336213527127,651.1211599605581,1358.2134444346302,15.408296,654.4331454815668
2.6128956602933897,656.1201097193647,1358.2141254155358,15.408296,654.4331454815668
2.624458505977789,646.8524554371926,1358.2148065966758,15.408296,654.4331454815668
2.636019654179235,649.2538445704038,1358.215487677815,15.408296,654.4331454815668
2.647582496038771,623.8121981874315,1358.2161688587296,15.408296,654.4331454815668
2.659143644236357,665.0668066132639,1358.2168499398686,15.408296,654.4331454815668
2.6707047884855726,629.3094182874704,1358.217531020775,15.408296,654.4331454815668
2.682267634169972,655.07409142324,1358.2182122019149,15.408296,654.4331454815668
2.693828782371418,662.2322692012016,1358.218893283054,15.408296,654.4331454815668
2.705388229261188,633.9878035921057,1358.219574263967,15.408296,654.4331454815668
2.7169510749455874,661.4860926435275,1358.220255445107,15.408296,654.4331454815668
2.728512219194803,663.1228652818406,1358.2209365260132,15.408296,654.4331454815668
2.7400733674001088,657.9103290167453,1358.2216176071527,15.408296,654.4331454815668
2.751636213084508,647.1785625465167,1358.2222987882926,15.408296,654.4331454815668
2.7631973573298643,655.7927826738022,1358.2229798691988,15.408296,654.4331454815668
2.7747585056548174,668.0385123542758,1358.2236609503452,15.408296,654.4331454815668
2.786319649904033,657.2768299646109,1358.2243420312516,15.408296,654.4331454815668
2.797880798105479,668.6344389027397,1358.2250231123908,15.408296,654.4331454815668
2.809441946310785,651.3131157289082,1358.2257041935302,15.408296,654.4331454815668
2.821003090560001,668.804431889203,1358.2263852744366,15.408296,654.4331454815668
2.8325659363640474,632.6087542282157,1358.2270664555836,15.408296,654.4331454815668
2.844127080613263,632.3323875839153,1358.22774753649,15.408296,654.4331454815668
2.85568822881085,670.726431118402,1358.2284286176289,15.408296,654.4331454815668
2.867251070546878,647.5035318963425,1358.2291097985362,15.408296,654.4331454815668
2.8788122187483243,681.1308343466342,1358.2297908796754,15.408296,654.4331454815668
2.8903733670732774,682.0901504907903,1358.230471960822,15.408296,654.4331454815668
2.9019345113224935,673.5656784980654,1358.2311530417282,15.408296,654.4331454815668
2.913495659523939,663.747475930185,1358.2318341228674,15.408296,654.4331454815668
2.9250568037731552,655.5073629542151,1358.2325152037738,15.408296,654.4331454815668
2.9366179519746014,667.640743754733,1358.233196284913,15.408296,654.4331454815668
2.9481807937067703,637.9520622815239,1358.2338774658201,15.408296,654.4331454815668
2.9597419420317235,624.3382718930752,1358.2345585469666,15.408296,654.4331454815668
2.9713030902331696,662.6489824889358,1358.2352396281058,15.408296,654.4331454815668
2.982865931969198,683.7618802253985,1358.2359208090131,15.408296,654.4331454815668
2.9944253826838314,652.9149759220712,1358.2366017901513,15.408296,654.4331454815668
3.0059865270565544,653.7933421804314,1358.237282871065,15.408296,654.4331454815668
3.017549372744813,632.2116701935403,1358.2379640522051,15.408296,654.4331454815668
3.029110516990169,642.8860046045718,1358.2386451331113,15.408296,654.4331454815668
3.0406716651916152,653.1625374138732,1358.2393262142505,15.408296,654.4331454815668
3.0522345108760143,638.8830661098888,1358.2400073953904,15.408296,654.4331454815668
3.0637956551252303,653.0758910210781,1358.2406884762968,15.408296,654.4331454815668
3.07535850080963,678.3394083271278,1358.2413696574367,15.408296,654.4331454815668
3.0869179476955395,647.9926827911421,1358.2420506383494,15.408296,654.4331454815668
3.098479095896986,670.6150745516003,1358.2427317194886,15.408296,654.4331454815668
3.1100402401500613,638.638210975187,1358.2434128003952,15.408296,654.4331454815668
3.1216030858344608,667.4746903813971,1358.2440939815351,15.408296,654.4331454815668
3.1331642300836764,644.4035451980504,1358.2447750624415,15.408296,654.4331454815668
3.1447270758915824,654.9255154643347,1358.2454562435887,15.408296,654.4331454815668
3.1562882240930286,668.97930151161,1358.246137324728,15.408296,654.4331454815668
3.167849368346104,661.9069449340685,1358.2468184056345,15.408296,654.4331454815668
3.1794088190607375,641.4191256975741,1358.2474993867727,15.408296,654.4331454815668
3.1909716607929064,683.1266982894473,1358.2481805676798,15.408296,654.4331454815668
3.202532809121719,679.3569057502423,1358.2488616488265,15.408296,654.4331454815668
3.2140956508500285,658.7617332414172,1358.2495428297334,15.408296,654.4331454815668
3.2256567990514746,662.3312725708419,1358.2502239108726,15.408296,654.4331454815668
3.2372179433006907,634.0175506806672,1358.250904991779,15.408296,654.4331454815668
3.2487790914982764,667.6530806921744,1358.251586072918,15.408296,654.4331454815668
3.260341933234305,667.2069794081829,1358.2522672538253,15.408296,654.4331454815668
3.2719013840763056,628.708149859419,1358.252948234971,15.408296,654.4331454815668
3.2834625322777513,680.9741116736595,1358.2536293161102,15.408296,654.4331454815668
3.2950253740099202,668.1261962748408,1358.2543104970173,15.408296,654.4331454815668
3.306586522211367,631.1757356250653,1358.2549915781565,15.408296,654.4331454815668
3.3181476665802303,646.4481697645829,1358.25567265907,15.408296,654.4331454815668
3.3297105122684885,647.6856868423674,1358.25635384021,15.408296,654.4331454815668
3.3412716565177045,670.1056734497781,1358.2570349211164,15.408296,654.4331454815668
3.3528328047191507,679.5444339540455,1358.2577160022556,15.408296,654.4331454815668
3.3643939489683663,655.5432216396332,1358.258397083162,15.408296,654.4331454815668
3.375955097173672,659.6830847827988,1358.2590781643014,15.408296,654.4331454815668
3.3875162415386755,621.5658235528225,1358.2597592452146,15.408296,654.4331454815668
3.3990773897439817,652.5337167046514,1358.260440326354,15.408296,654.4331454815668
3.4106402314761506,633.8406710602117,1358.2611215072611,15.408296,654.4331454815668
3.422201379681456,670.3323692876817,1358.2618025884005,15.408296,654.4331454815668
3.4337625239306715,651.6968002648032,1358.262483669307,15.408296,654.4331454815668
3.4453253697347184,645.32739723944,1358.263164850454,15.408296,654.4331454815668
3.4568865139877936,633.0013614577392,1358.2638459313605,15.408296,654.4331454815668
3.4684459647024273,635.1586280173308,1358.2645269124987,15.408296,654.4331454815668
3.4800071129038734,650.2503763680304,1358.265207993638,15.408296,654.4331454815668
3.4915699546360424,665.9527475562993,1358.265889174545,15.408296,654.4331454815668
3.5031311029609955,639.5820055525662,1358.2665702556915,15.408296,654.4331454815668
3.5146939446931644,682.2387438005379,1358.2672514365986,15.408296,654.4331454815668
3.5262550928946106,661.8125906234985,1358.2679325177378,15.408296,654.4331454815668
3.537816237143826,644.8546940808565,1358.2686135986442,15.408296,654.4331454815668
3.5493790828243656,656.8822666915543,1358.2692947797839,15.408296,654.4331454815668
3.5609385297179954,642.3824642272255,1358.269975760697,15.408296,654.4331454815668
3.5724996779194416,637.8424836477334,1358.2706568418362,15.408296,654.4331454815668
3.5840625196516105,634.3839006651024,1358.2713380227433,15.408296,654.4331454815668
3.595623667853056,639.1645324282437,1358.2720191038825,15.408296,654.4331454815668
3.607184812102272,651.7911910566004,1358.2727001847888,15.408296,654.4331454815668
3.6187476577866713,631.2300636579872,1358.2733813659288,15.408296,654.4331454815668
3.630308802159394,656.5779323734947,1358.2740624468424,15.408296,654.4331454815668
3.6418716478437934,673.033046703777,1358.2747436279824,15.408296,654.4331454815668
3.653431094610056,621.8840768453567,1358.275424608888,15.408296,654.4331454815668
3.664992242815362,642.404596310932,1358.2761056900274,15.408296,654.4331454815668
3.676553387060718,632.4611695235611,1358.2767867709335,15.408296,654.4331454815668
3.6881162328686243,627.9839728259045,1358.2774679520808,15.408296,654.4331454815668
3.69967737711784,624.0024060382702,1358.2781490329871,15.408296,654.4331454815668
3.7112385253192866,637.9604395353687,1358.2788301141263,15.408296,654.4331454815668
3.722801367055315,673.8418384533583,1358.2795112950337,15.408296,654.4331454815668
3.734362515249041,631.1493916268088,1358.2801923761724,15.408296,654.4331454815668
3.7459236595021164,652.9689150678706,1358.280873457079,15.408296,654.4331454815668
3.7574848078270704,671.3273805141969,1358.2815545382255,15.408296,654.4331454815668
3.769045952076286,671.5386249095802,1358.2822356191318,15.408296,654.4331454815668
3.7806070963293616,673.7981991440059,1358.2829167000384,15.408296,654.4331454815668
3.792169942006041,641.3196046998504,1358.283597881178,15.408296,654.4331454815668
3.8037310862591163,626.5721837163421,1358.2842789620845,15.408296,654.4331454815668
3.8152922345840694,654.0486126042082,1358.284960043231,15.408296,654.4331454815668
3.826853378833286,642.7462001615357,1358.2856411241373,15.408296,654.4331454815668
3.8384162245176845,651.4529107567582,1358.2863223052773,15.408296,654.4331454815668
3.8499756712800877,654.3707469958351,1358.2870032861827,15.408296,654.4331454815668
3.861536819481534,662.5168114206651,1358.2876843673218,15.408296,654.4331454815668
3.8730996613410693,655.0414890253055,1358.2883655482365,15.408296,654.4331454815668
3.884660809538656,663.3696892558658,1358.2890466293754,15.408296,654.4331454815668
3.8962219537917315,656.5104458706503,1358.289727710282,15.408296,654.4331454815668
3.907784799476131,650.6329487918301,1358.290408891422,15.408296,654.4331454815668
3.919345943729206,660.226438863448,1358.2910899723286,15.408296,654.4331454815668
3.9309070920502998,678.7206041861775,1358.2917710534748,15.408296,654.4331454815668
3.9424665388165625,663.3015910887947,1358.2924520343804,15.408296,654.4331454815668
3.9540293845048216,657.575490465513,1358.2931332155206,15.408296,654.4331454815668
3.9655905287501776,673.9645214240545,1358.2938142964267,15.408296,654.4331454815668
3.977151676955483,666.4536699023384,1358.2944953775661,15.408296,654.4331454815668
3.988714518683792,641.940763426459,1358.295176558473,15.408296,654.4331454815668
4.000275663056515,632.5125780658327,1358.2958576393867,15.408296,654.4331454815668
4.011838508737055,643.7565220642388,1358.2965388205264,15.408296,654.4331454815668
4.02339965299013,677.4601774240277,1358.297219901433,15.408296,654.4331454815668
4.034959103712483,656.2463422173756,1358.2979008825716,15.408296,654.4331454815668
4.046520247957839,648.5754713533388,1358.2985819634778,15.408296,654.4331454815668
4.058083093765745,649.6859632607448,1358.299263144625,15.408296,654.4331454815668
4.069644238014961,633.1500685489805,1358.2999442255314,15.408296,654.4331454815668
4.08120708369936,641.9143259752989,1358.3006254066713,15.408296,654.4331454815668
4.092768227944716,649.6471778879808,1358.3013064875774,15.408296,654.4331454815668
4.104329376146162,638.4488445553645,1358.3019875687166,15.408296,654.4331454815668
4.115892217882191,665.5482081280629,1358.302668749624,15.408296,654.4331454815668
4.127451664771961,636.4244977508316,1358.3033497305369,15.408296,654.4331454815668
4.139012812973407,639.2066297827747,1358.304030811676,15.408296,654.4331454815668
4.150575654709435,665.5043409053322,1358.3047119925834,15.408296,654.4331454815668
4.162136802910881,682.2497464274455,1358.3053930737226,15.408296,654.4331454815668
4.173697947156238,659.6409669369177,1358.3060741546287,15.408296,654.4331454815668
4.185260792964144,665.0104002154283,1358.306755335776,15.408296,654.4331454815668
4.196821937213359,675.2934579722042,1358.3074364166823,15.408296,654.4331454815668
4.208383085414806,674.9790323076768,1358.3081174978215,15.408296,654.4331454815668
4.219944229667881,666.5210987112742,1358.308798578728,15.408296,654.4331454815668
4.2315053739132376,685.525976511989,1358.3094796596342,15.408296,654.4331454815668
4.24306652223819,650.4259128324289,1358.3101607407807,15.408296,654.4331454815668
4.254629363970359,640.387167677584,1358.3108419216878,15.408296,654.4331454815668
4.266190512171805,655.1411744424006,1358.311523002827,15.408296,654.4331454815668
4.277751656424881,626.9262148059345,1358.3122040837336,15.408296,654.4331454815668
4.289312804618608,666.9327148535542,1358.3128851648723,15.408296,654.4331454815668
4.300875646350776,644.7820126897973,1358.3135663457795,15.408296,654.4331454815668
4.312436790727359,656.9789799899579,1358.3142474266933,15.408296,654.4331454815668
4.323996241445853,667.9489065060468,1358.3149284078318,15.408296,654.4331454815668
4.335559083174162,658.4721953130579,1358.3156095887387,15.408296,654.4331454815668
4.347120231375607,649.85974525449,1358.3162906698778,15.408296,654.4331454815668
4.35868137574833,634.2333828958571,1358.3169717507915,15.408296,654.4331454815668
4.370242523953636,647.14376425599,1358.317652831931,15.408296,654.4331454815668
4.381805365685805,640.5368123538982,1358.318334012838,15.408296,654.4331454815668
4.393366509938881,659.0820731545017,1358.3190150937446,15.408296,654.4331454815668
4.404927658136467,665.302007989613,1358.3196961748836,15.408296,654.4331454815668
4.416488802389542,651.6908766264627,1358.3203772557902,15.408296,654.4331454815668
4.428049950710636,668.7666205692652,1358.3210583369364,15.408296,654.4331454815668
4.439611094959852,652.6787731570229,1358.3217394178428,15.408296,654.4331454815668
4.451173936695881,653.4775054354925,1358.32242059875,15.408296,654.4331454815668
4.462735084893466,664.7549720749201,1358.323101679889,15.408296,654.4331454815668
4.4742962291426815,668.2626382569204,1358.3237827607954,15.408296,654.4331454815668
4.485859074950588,664.5400548938171,1358.3244639419427,15.408296,654.4331454815668
4.497420219199805,652.8403880369156,1358.325145022849,15.408296,654.4331454815668
4.508979665962207,642.4982302795162,1358.3258260037544,15.408296,654.4331454815668
4.520542511650466,641.5801150647219,1358.3265071848946,15.408296,654.4331454815668
4.5321036558996814,667.2760962125437,1358.327188265801,15.408296,654.4331454815668
4.543664804224636,650.5457687738992,1358.3278693469474,15.408296,654.4331454815668
4.555227645956804,655.2675507806232,1358.3285505278545,15.408296,654.4331454815668
4.5667887902060205,681.3429250756305,1358.329231608761,15.408296,654.4331454815668
4.578351635890419,677.7873968927398,1358.3299127899008,15.408296,654.4331454815668
4.589912780139635,631.858406546135,1358.3305938708072,15.408296,654.4331454815668
4.601473928344941,668.1090549114572,1358.3312749519466,15.408296,654.4331454815668
4.613033375230851,646.6462720731904,1358.3319559328593,15.408296,654.4331454815668
4.6245962169630195,659.8106378539572,1358.3326371137664,15.408296,654.4331454815668
4.636157365164466,641.9991180200283,1358.3333181949056,15.408296,654.4331454815668
4.647720206896635,649.8523393470782,1358.3339993758127,15.408296,654.4331454815668
4.659281355101941,644.3256195261754,1358.3346804569521,15.408296,654.4331454815668
4.670842499470804,671.6683484389594,1358.3353615378655,15.408296,654.4331454815668
4.682403643720019,627.4304515501028,1358.336042618772,15.408296,654.4331454815668
4.693966489404418,651.8016261128944,1358.3367237999119,15.408296,654.4331454815668
4.70552593617454,684.6789620741029,1358.3374047808177,15.408296,654.4331454815668
4.717087084368267,644.5103379634368,1358.3380858619564,15.408296,654.4331454815668
4.728649926227804,653.8893804599334,1358.338767042871,15.408296,654.4331454815668
4.740211070477019,671.4725807664437,1358.3394481237774,15.408296,654.4331454815668
4.7517722186784646,644.2459009902326,1358.3401292049166,15.408296,654.4331454815668
4.763335060406774,631.9139309111323,1358.3408103858235,15.408296,654.4331454815668
4.774896204659849,676.2613362698553,1358.34149146673,15.408296,654.4331454815668
4.786457352861296,649.2258613782437,1358.3421725478693,15.408296,654.4331454815668
4.798018497234019,670.8265486441627,1358.342853628783,15.408296,654.4331454815668
4.8095796454354645,686.8046085237198,1358.343534709922,15.408296,654.4331454815668
4.82114078968468,643.2038638478688,1358.3442157908285,15.408296,654.4331454815668
4.832701933933897,657.0569070564303,1358.3448968717348,15.408296,654.4331454815668
4.844264779618295,671.3736257331636,1358.3455780528748,15.408296,654.4331454815668
4.855825923991019,630.7731599381714,1358.3462591337884,15.408296,654.4331454815668
4.867387068240235,606.0888838147181,1358.3469402146948,15.408296,654.4331454815668
4.878949913924633,638.0124476192412,1358.3476213958347,15.408296,654.4331454815668
4.890509360694756,650.7582071523079,1358.3483023767405,15.408296,654.4331454815668
4.902070508892342,642.9966944597272,1358.3489834578795,15.408296,654.4331454815668
4.913633350748018,639.7695354608848,1358.349664638794,15.408296,654.4331454815668
4.925194495001094,680.2532446948344,1358.3503457197005,15.408296,654.4331454815668
4.93675564319868,653.2298046574651,1358.3510268008395,15.408296,654.4331454815668
4.948318484930849,641.1788294311099,1358.3517079817466,15.408296,654.4331454815668
4.959879629180064,663.6565950111122,1358.352389062653,15.408296,654.4331454815668
4.971440777505018,637.3975985189712,1358.3530701437994,15.408296,654.4331454815668
4.983000224271281,639.7430279499685,1358.353751124705,15.408296,654.4331454815668
4.994563066003449,682.8142194005377,1358.3544323056121,15.408296,654.4331454815668
5.006124214204895,646.8360296684327,1358.3551133867513,15.408296,654.4331454815668
5.017687055937064,654.1647809459322,1358.3557945676584,15.408296,654.4331454815668
5.02924820018628,632.3457643220554,1358.3564756485648,15.408296,654.4331454815668
5.0408093485112335,621.8944827318485,1358.3571567297113,15.408296,654.4331454815668
5.0523721902434024,671.6644515644327,1358.3578379106184,15.408296,654.4331454815668
